gpt-5.6-sol	449	103
gpt-5.6-sol	2230	45
gpt-5.6-sol	2464	92
gpt-5.6-sol	2551	70
gpt-5.6-sol	549	85
gpt-5.6-sol	479	114
gpt-5.6-sol	2439	91
gpt-5.6-sol	1936	84
gpt-5.6-sol	493	97
gpt-5.6-sol	3912	66
gpt-5.6-sol	1857	84
gpt-5.6-sol	447	95
gpt-5.6-sol	2364	80
gpt-5.6-sol	3024	79
gpt-5.6-sol	2259	108
gpt-5.6-sol	4081	300
gpt-5.6-sol	2140	86
gpt-5.6-sol	1897	114
gpt-5.6-sol	455	92
gpt-5.6-sol	3252	48
gpt-5.6-sol	3029	51
gpt-5.6-sol	523	111
gpt-5.6-sol	1822	94
gpt-5.6-sol	2954	68
gpt-5.6-sol	507	118
gpt-5.6-sol	3643	95
gpt-5.6-sol	2008	77
gpt-5.6-sol	481	82
gpt-5.6-sol	4873	118
gpt-5.6-sol	2035	79
gpt-5.6-sol	2029	97
gpt-5.6-sol	471	94
gpt-5.6-sol	2931	52
gpt-5.6-sol	2020	104
gpt-5.6-sol	2788	49
gpt-5.6-sol	2194	76
gpt-5.6-sol	3496	37
gpt-5.6-sol	1896	102
gpt-5.6-sol	515	165
gpt-5.6-sol	499	91
gpt-5.6-sol	463	103
gpt-5.6-sol	2181	60
gpt-5.6-sol	3442	77
gpt-5.6-sol	1813	96
gpt-5.6-sol	457	98
gpt-5.6-sol	455	84
gpt-5.6-sol	2190	92
gpt-5.6-sol	4701	155
gpt-5.6-sol	3949	46
gpt-5.6-sol	1972	92
gpt-5.6-sol	2397	67
gpt-5.6-sol	459	77
gpt-5.6-sol	1924	111
gpt-5.6-sol	2217	150
gpt-5.6-sol	2612	100
gpt-5.6-sol	2261	68
gpt-5.6-sol	1829	71
gpt-5.6-sol	497	106
gpt-5.6-sol	2461	52
gpt-5.6-sol	529	131
gpt-5.6-sol	2524	40
gpt-5.6-sol	539	104
gpt-5.6-sol	2240	113
gpt-5.6-sol	487	122
gpt-5.6-sol	467	105
gpt-5.6-sol	4401	80
gpt-5.6-sol	537	98
gpt-5.6-sol	559	125
gpt-5.6-sol	6174	144
gpt-5.6-sol	2268	54
gpt-5.6-sol	2410	56
gpt-5.6-sol	515	100
gpt-5.6-sol	5328	56
gpt-5.6-sol	2402	65
gpt-5.6-sol	3689	107
gpt-5.6-sol	455	100
gpt-5.6-sol	1960	144
gpt-5.6-sol	1900	106
gpt-5.6-sol	445	71
gpt-5.6-sol	3570	95
gpt-5.6-sol	491	72
gpt-5.6-sol	1974	85
gpt-5.6-sol	535	106
gpt-5.6-sol	2005	99
gpt-5.6-sol	493	101
gpt-5.6-sol	1925	96
gpt-5.6-sol	443	96
gpt-5.6-sol	1984	108
gpt-5.6-sol	2972	62
gpt-5.6-sol	471	105
gpt-5.6-sol	2739	66
gpt-5.6-sol	459	89
gpt-5.6-sol	491	111
gpt-5.6-sol	511	137
gpt-5.6-sol	471	96
gpt-5.6-sol	3944	79
gpt-5.6-sol	1923	85
gpt-5.6-sol	1950	94
gpt-5.6-sol	5111	109
gpt-5.6-sol	2043	88
gpt-5.6-sol	2029	179
gpt-5.6-sol	2557	115
gpt-5.6-sol	447	85
gpt-5.6-sol	465	104
gpt-5.6-sol	1993	126
gpt-5.6-sol	1909	127
gpt-5.6-sol	3075	127
gpt-5.6-sol	1967	107
gpt-5.6-sol	1892	249
gpt-5.6-sol	433	92
gpt-5.6-sol	1998	103
gpt-5.6-sol	555	102
gpt-5.6-sol	531	96
gpt-5.6-sol	2472	149
gpt-5.6-sol	4298	57
gpt-5.6-sol	511	92
gpt-5.6-sol	467	112
gpt-5.6-sol	3093	98
gpt-5.6-sol	2388	81
gpt-5.6-sol	2355	98
gpt-5.6-sol	5302	88
gpt-5.6-sol	519	111
gpt-5.6-sol	2533	212
gpt-5.6-sol	457	94
gpt-5.6-sol	503	99
gpt-5.6-sol	543	89
gpt-5.6-sol	2585	99
gpt-5.6-sol	4227	63
gpt-5.6-sol	1669	104
gpt-5.6-sol	3038	40
gpt-5.6-sol	2539	116
gpt-5.6-sol	459	77
gpt-5.6-sol	1987	115
gpt-5.6-sol	1884	79
gpt-5.6-sol	2846	135
gpt-5.6-sol	2761	47
gpt-5.6-sol	467	83
gpt-5.6-sol	2117	195
gpt-5.6-sol	551	117
gpt-5.6-sol	1873	79
gpt-5.6-sol	2484	143
gpt-5.6-sol	2263	88
gpt-5.6-sol	1935	95
gpt-5.6-sol	1913	80
gpt-5.6-sol	6619	107
gpt-5.6-sol	2042	177
gpt-5.6-sol	1997	82
gpt-5.6-sol	2134	68
gpt-5.6-sol	2386	81
gpt-5.6-sol	1972	87
gpt-5.6-sol	1854	81
gpt-5.6-sol	3142	91
gpt-5.6-sol	563	109
gpt-5.6-sol	3540	113
gpt-5.6-sol	2607	60
gpt-5.6-sol	1882	93
gpt-5.6-sol	469	89
gpt-5.6-sol	519	101
gpt-5.6-sol	1943	91
gpt-5.6-sol	571	126
gpt-5.6-sol	2028	108
gpt-5.6-sol	2978	100
gpt-5.6-sol	3091	189
gpt-5.6-sol	2429	61
gpt-5.6-sol	2377	42
gpt-5.6-sol	429	82
gpt-5.6-sol	459	83
gpt-5.6-sol	2545	74
gpt-5.6-sol	3654	79
gpt-5.6-sol	493	127
gpt-5.6-sol	7075	81
gpt-5.6-sol	2247	52
gpt-5.6-sol	1921	95
gpt-5.6-sol	437	128
gpt-5.6-sol	2209	86
gpt-5.6-sol	589	113
gpt-5.6-sol	445	115
gpt-5.6-sol	447	94
gpt-5.6-sol	481	107
gpt-5.6-sol	2958	80
gpt-5.6-sol	519	104
gpt-5.6-sol	2222	78
gpt-5.6-sol	3085	37
gpt-5.6-sol	533	103
gpt-5.6-sol	2134	145
gpt-5.6-sol	495	103
gpt-5.6-sol	2193	148
gpt-5.6-sol	1756	68
gpt-5.6-sol	3871	103
gpt-5.6-sol	3247	89
gpt-5.6-sol	3814	147
gpt-5.6-sol	501	79
gpt-5.6-sol	1833	165
gpt-5.6-sol	531	94
gpt-5.6-sol	425	67
gpt-5.6-sol	519	93
gpt-5.6-sol	509	90
gpt-5.6-sol	7255	105
gpt-5.6-sol	2101	72
gpt-5.6-sol	461	94
gpt-5.6-sol	479	99
gpt-5.6-sol	1980	110
gpt-5.6-sol	477	93
gpt-5.6-sol	2268	97
gpt-5.6-sol	511	100
gpt-5.6-sol	3874	75
gpt-5.6-sol	1981	91
gpt-5.6-sol	1821	136
gpt-5.6-sol	1989	98
gpt-5.6-sol	503	92
gpt-5.6-sol	2786	85
gpt-5.6-sol	1888	111
gpt-5.6-sol	487	114
gpt-5.6-sol	2126	91
gpt-5.6-sol	1834	82
gpt-5.6-sol	2010	88
gpt-5.6-sol	2550	132
gpt-5.6-sol	8801	67
gpt-5.6-sol	1781	81
gpt-5.6-sol	1917	97
gpt-5.6-sol	5788	146
gpt-5.6-sol	2363	133
gpt-5.6-sol	2011	91
gpt-5.6-sol	471	93
gpt-5.6-sol	2007	145
gpt-5.6-sol	1903	109
gpt-5.6-sol	1888	96
gpt-5.6-sol	2034	75
gpt-5.6-sol	4672	147
gpt-5.6-sol	4163	102
gpt-5.6-sol	2511	65
gpt-5.6-sol	2277	116
gpt-5.6-sol	449	75
gpt-5.6-sol	2243	86
gpt-5.6-sol	2047	71
gpt-5.6-sol	3409	87
gpt-5.6-sol	447	81
gpt-5.6-sol	9547	70
gpt-5.6-sol	2514	73
gpt-5.6-sol	7712	53
gpt-5.6-sol	2325	93
gpt-5.6-sol	2752	96
gpt-5.6-sol	1964	78
gpt-5.6-sol	4721	88
gpt-5.6-sol	2885	146
gpt-5.6-sol	2142	84
gpt-5.6-sol	2339	88
gpt-5.6-sol	475	130
gpt-5.6-sol	477	93
gpt-5.6-sol	2465	69
gpt-5.6-sol	2644	44
gpt-5.6-sol	2465	126
gpt-5.6-sol	475	74
gpt-5.6-sol	2632	116
gpt-5.6-sol	3121	52
gpt-5.6-sol	519	103
gpt-5.6-sol	10280	66
gpt-5.6-sol	497	105
gpt-5.6-sol	2737	45
gpt-5.6-sol	1923	95
gpt-5.6-sol	2656	49
gpt-5.6-sol	5525	161
gpt-5.6-sol	2262	57
gpt-5.6-sol	481	92
gpt-5.6-sol	461	112
gpt-5.6-sol	1850	94
gpt-5.6-sol	5363	73
gpt-5.6-sol	495	75
gpt-5.6-sol	2495	65
gpt-5.6-sol	445	86
gpt-5.6-sol	3860	97
gpt-5.6-sol	483	91
gpt-5.6-sol	2632	70
gpt-5.6-sol	451	96
gpt-5.6-sol	495	86
gpt-5.6-sol	2720	236
gpt-5.6-sol	3377	44
gpt-5.6-sol	433	90
gpt-5.6-sol	1926	134
gpt-5.6-sol	2978	39
gpt-5.6-sol	9593	56
gpt-5.6-sol	10468	104
gpt-5.6-sol	443	85
gpt-5.6-sol	2358	70
gpt-5.6-sol	1969	96
gpt-5.6-sol	1972	73
gpt-5.6-sol	2833	52
gpt-5.6-sol	449	119
gpt-5.6-sol	1950	93
gpt-5.6-sol	1928	97
gpt-5.6-sol	527	92
gpt-5.6-sol	2860	155
gpt-5.6-sol	6378	126
gpt-5.6-sol	2234	154
gpt-5.6-sol	4445	59
gpt-5.6-sol	2882	86
gpt-5.6-sol	535	95
gpt-5.6-sol	545	113
gpt-5.6-sol	1897	135
gpt-5.6-sol	461	108
gpt-5.6-sol	2852	45
gpt-5.6-sol	2298	81
gpt-5.6-sol	507	117
gpt-5.6-sol	12541	67
gpt-5.6-sol	575	111
gpt-5.6-sol	2175	160
gpt-5.6-sol	2337	70
gpt-5.6-sol	5011	31
gpt-5.6-sol	3685	44
gpt-5.6-sol	579	96
gpt-5.6-sol	555	112
gpt-5.6-sol	485	95
gpt-5.6-sol	4089	102
gpt-5.6-sol	2252	132
gpt-5.6-sol	469	104
gpt-5.6-sol	2628	52
gpt-5.6-sol	1841	89
gpt-5.6-sol	1969	77
gpt-5.6-sol	485	87
gpt-5.6-sol	7231	132
gpt-5.6-sol	477	101
gpt-5.6-sol	2126	110
gpt-5.6-sol	539	102
gpt-5.6-sol	2143	96
gpt-5.6-sol	521	120
gpt-5.6-sol	2488	95
gpt-5.6-sol	12730	100
gpt-5.6-sol	511	103
gpt-5.6-sol	441	86
gpt-5.6-sol	535	121
gpt-5.6-sol	487	144
gpt-5.6-sol	1980	113
gpt-5.6-sol	445	112
gpt-5.6-sol	471	93
gpt-5.6-sol	473	116
gpt-5.6-sol	2159	69
gpt-5.6-sol	443	80
gpt-5.6-sol	1947	98
gpt-5.6-sol	489	102
gpt-5.6-sol	2542	58
gpt-5.6-sol	449	153
gpt-5.6-sol	1955	109
gpt-5.6-sol	14308	66
gpt-5.6-sol	1885	105
gpt-5.6-sol	2007	173
gpt-5.6-sol	2307	102
gpt-5.6-sol	499	122
gpt-5.6-sol	3027	96
gpt-5.6-sol	469	82
gpt-5.6-sol	501	109
gpt-5.6-sol	521	111
gpt-5.6-sol	1828	96
gpt-5.6-sol	1958	113
gpt-5.6-sol	2483	42
gpt-5.6-sol	2187	124
gpt-5.6-sol	2121	106
gpt-5.6-sol	487	99
gpt-5.6-sol	2320	101
gpt-5.6-sol	1978	88
gpt-5.6-sol	2069	85
gpt-5.6-sol	1899	93
gpt-5.6-sol	2150	57
gpt-5.6-sol	431	77
gpt-5.6-sol	1939	120
gpt-5.6-sol	1831	104
gpt-5.6-sol	3927	74
gpt-5.6-sol	1953	88
gpt-5.6-sol	2062	127
gpt-5.6-sol	3314	119
gpt-5.6-sol	2307	69
gpt-5.6-sol	535	85
gpt-5.6-sol	2563	57
gpt-5.6-sol	1791	110
gpt-5.6-sol	1975	114
gpt-5.6-sol	2276	152
gpt-5.6-sol	2936	105
gpt-5.6-sol	2197	97
gpt-5.6-sol	461	102
gpt-5.6-sol	449	92
gpt-5.6-sol	2045	78
gpt-5.6-sol	441	70
gpt-5.6-sol	2396	57
gpt-5.6-sol	1937	90
gpt-5.6-sol	15547	123
gpt-5.6-sol	2403	58
gpt-5.6-sol	1796	82
gpt-5.6-sol	2714	169
gpt-5.6-sol	2467	58
gpt-5.6-sol	455	101
gpt-5.6-sol	3562	58
gpt-5.6-sol	3024	65
gpt-5.6-sol	2448	74
gpt-5.6-sol	2349	110
gpt-5.6-sol	485	99
gpt-5.6-sol	2745	84
gpt-5.6-sol	2289	152
gpt-5.6-sol	2740	74
gpt-5.6-sol	1965	104
gpt-5.6-sol	493	103
gpt-5.6-sol	2236	53
gpt-5.6-sol	1896	101
gpt-5.6-sol	467	75
gpt-5.6-sol	2716	58
gpt-5.6-sol	16782	80
gpt-5.6-sol	499	100
gpt-5.6-sol	459	106
gpt-5.6-sol	2867	48
gpt-5.6-sol	2059	97
gpt-5.6-sol	2908	49
gpt-5.6-sol	451	83
gpt-5.6-sol	4424	57
gpt-5.6-sol	499	89
gpt-5.6-sol	517	89
gpt-5.6-sol	475	96
gpt-5.6-sol	2787	130
gpt-5.6-sol	1978	99
gpt-5.6-sol	3489	60
gpt-5.6-sol	1998	80
gpt-5.6-sol	3220	160
gpt-5.6-sol	2925	101
gpt-5.6-sol	2515	58
gpt-5.6-sol	2626	62
gpt-5.6-sol	2234	94
gpt-5.6-sol	513	93
gpt-5.6-sol	2327	51
gpt-5.6-sol	1933	73
gpt-5.6-sol	457	135
gpt-5.6-sol	543	126
gpt-5.6-sol	2608	188
gpt-5.6-sol	507	115
gpt-5.6-sol	3127	55
gpt-5.6-sol	467	111
gpt-5.6-sol	475	104
gpt-5.6-sol	2026	97
gpt-5.6-sol	447	70
gpt-5.6-sol	2065	121
gpt-5.6-sol	503	104
gpt-5.6-sol	513	98
gpt-5.6-sol	593	101
gpt-5.6-sol	2172	87
gpt-5.6-sol	501	99
gpt-5.6-sol	3397	101
gpt-5.6-sol	2948	96
gpt-5.6-sol	465	88
gpt-5.6-sol	2560	56
gpt-5.6-sol	459	95
gpt-5.6-sol	503	91
gpt-5.6-sol	2377	114
gpt-5.6-sol	461	74
gpt-5.6-sol	461	80
gpt-5.6-sol	2010	103
gpt-5.6-sol	1922	95
gpt-5.6-sol	1959	97
gpt-5.6-sol	523	180
gpt-5.6-sol	3053	101
gpt-5.6-sol	427	92
gpt-5.6-sol	2518	65
gpt-5.6-sol	1980	88
gpt-5.6-sol	473	86
gpt-5.6-sol	503	96
gpt-5.6-sol	1806	96
gpt-5.6-sol	2128	122
gpt-5.6-sol	465	147
gpt-5.6-sol	1932	80
gpt-5.6-sol	1832	82
gpt-5.6-sol	1967	100
gpt-5.6-sol	1967	86
gpt-5.6-sol	1958	136
gpt-5.6-sol	4800	100
gpt-5.6-sol	1959	133
gpt-5.6-sol	471	100
gpt-5.6-sol	549	101
gpt-5.6-sol	475	89
gpt-5.6-sol	2462	76
gpt-5.6-sol	499	100
gpt-5.6-sol	495	90
gpt-5.6-sol	2796	114
gpt-5.6-sol	2010	262
gpt-5.6-sol	2217	65
gpt-5.6-sol	1947	91
gpt-5.6-sol	1907	91
gpt-5.6-sol	2705	258
gpt-5.6-sol	489	93
gpt-5.6-sol	1978	153
gpt-5.6-sol	527	99
gpt-5.6-sol	2122	60
gpt-5.6-sol	2028	127
gpt-5.6-sol	479	94
gpt-5.6-sol	483	105
gpt-5.6-sol	485	121
gpt-5.6-sol	2952	62
gpt-5.6-sol	2598	78
gpt-5.6-sol	2511	45
gpt-5.6-sol	4070	45
gpt-5.6-sol	2019	84
gpt-5.6-sol	511	89
gpt-5.6-sol	1970	101
gpt-5.6-sol	2074	106
gpt-5.6-sol	491	95
gpt-5.6-sol	551	160
gpt-5.6-sol	447	84
gpt-5.6-sol	513	91
gpt-5.6-sol	2205	38
gpt-5.6-sol	3276	94
gpt-5.6-sol	499	111
gpt-5.6-sol	3552	89
gpt-5.6-sol	481	93
gpt-5.6-sol	627	85
gpt-5.6-sol	465	91
gpt-5.6-sol	439	85
gpt-5.6-sol	495	90
gpt-5.6-sol	491	83
gpt-5.6-sol	1937	67
gpt-5.6-sol	1909	104
gpt-5.6-sol	3445	63
gpt-5.6-sol	2029	130
gpt-5.6-sol	445	87
gpt-5.6-sol	511	97
gpt-5.6-sol	439	78
gpt-5.6-sol	469	96
gpt-5.6-sol	513	115
gpt-5.6-sol	1942	96
gpt-5.6-sol	2545	39
gpt-5.6-sol	461	87
gpt-5.6-sol	483	104
gpt-5.6-sol	1992	100
gpt-5.6-sol	507	99
gpt-5.6-sol	1995	105
gpt-5.6-sol	509	92
gpt-5.6-sol	2259	54
gpt-5.6-sol	2202	110
gpt-5.6-sol	2054	94
gpt-5.6-sol	479	97
gpt-5.6-sol	1810	154
gpt-5.6-sol	2098	139
gpt-5.6-sol	475	107
gpt-5.6-sol	445	111
gpt-5.6-sol	505	101
gpt-5.6-sol	1900	84
gpt-5.6-sol	1879	72
gpt-5.6-sol	461	93
gpt-5.6-sol	507	132
gpt-5.6-sol	511	87
gpt-5.6-sol	2564	47
gpt-5.6-sol	465	94
gpt-5.6-sol	2338	87
gpt-5.6-sol	495	84
gpt-5.6-sol	2592	86
gpt-5.6-sol	1895	91
gpt-5.6-sol	3631	101
gpt-5.6-sol	565	98
gpt-5.6-sol	513	96
gpt-5.6-sol	2465	77
gpt-5.6-sol	481	99
gpt-5.6-sol	439	109
gpt-5.6-sol	445	81
gpt-5.6-sol	1858	100
gpt-5.6-sol	469	98
gpt-5.6-sol	1930	98
gpt-5.6-sol	445	80
gpt-5.6-sol	2003	80
gpt-5.6-sol	561	93
gpt-5.6-sol	1974	151
gpt-5.6-sol	483	106
gpt-5.6-sol	2502	87
gpt-5.6-sol	565	106
gpt-5.6-sol	1967	77
gpt-5.6-sol	493	117
gpt-5.6-sol	461	93
gpt-5.6-sol	511	161
gpt-5.6-sol	2644	98
gpt-5.6-sol	1907	144
gpt-5.6-sol	467	112
gpt-5.6-sol	2518	104
gpt-5.6-sol	505	88
gpt-5.6-sol	507	86
gpt-5.6-sol	1901	108
gpt-5.6-sol	579	104
gpt-5.6-sol	1911	74
gpt-5.6-sol	479	122
gpt-5.6-sol	1899	92
gpt-5.6-sol	523	93
gpt-5.6-sol	537	121
gpt-5.6-sol	1934	84
gpt-5.6-sol	1991	94
gpt-5.6-sol	491	108
gpt-5.6-sol	2410	84
gpt-5.6-sol	2426	118
gpt-5.6-sol	2672	127
gpt-5.6-sol	463	79
gpt-5.6-sol	431	94
gpt-5.6-sol	2185	99
gpt-5.6-sol	2115	105
gpt-5.6-sol	2004	102
gpt-5.6-sol	1838	97
gpt-5.6-sol	465	90
gpt-5.6-sol	1933	104
gpt-5.6-sol	2024	88
gpt-5.6-sol	499	89
gpt-5.6-sol	2163	89
gpt-5.6-sol	2038	92
gpt-5.6-sol	2300	74
gpt-5.6-sol	2492	63
gpt-5.6-sol	2878	66
gpt-5.6-sol	1923	100
gpt-5.6-sol	2445	101
gpt-5.6-sol	515	105
gpt-5.6-sol	493	98
gpt-5.6-sol	2832	90
gpt-5.6-sol	577	90
gpt-5.6-sol	2046	88
gpt-5.6-sol	2369	100
gpt-5.6-sol	2283	130
gpt-5.6-sol	2409	68
gpt-5.6-sol	1965	86
gpt-5.6-sol	429	77
gpt-5.6-sol	497	90
gpt-5.6-sol	1843	114
gpt-5.6-sol	507	88
gpt-5.6-sol	2357	51
gpt-5.6-sol	2615	65
gpt-5.6-sol	2310	64
gpt-5.6-sol	499	93
gpt-5.6-sol	389	74
gpt-5.6-sol	433	68
gpt-5.6-sol	509	89
gpt-5.6-sol	551	105
gpt-5.6-sol	2706	82
gpt-5.6-sol	1930	97
gpt-5.6-sol	2586	66
gpt-5.6-sol	445	86
gpt-5.6-sol	2653	55
gpt-5.6-sol	465	89
gpt-5.6-sol	483	100
gpt-5.6-sol	1769	72
gpt-5.6-sol	2019	113
gpt-5.6-sol	1800	82
gpt-5.6-sol	3525	60
gpt-5.6-sol	473	84
gpt-5.6-sol	475	92
gpt-5.6-sol	479	100
gpt-5.6-sol	549	115
gpt-5.6-sol	471	97
gpt-5.6-sol	1942	84
gpt-5.6-sol	1876	91
gpt-5.6-sol	2050	46
gpt-5.6-sol	471	89
gpt-5.6-sol	1981	186
gpt-5.6-sol	2182	101
gpt-5.6-sol	547	128
gpt-5.6-sol	2377	62
gpt-5.6-sol	497	111
gpt-5.6-sol	499	119
gpt-5.6-sol	1855	180
gpt-5.6-sol	1946	86
gpt-5.6-sol	507	125
gpt-5.6-sol	521	113
gpt-5.6-sol	439	91
gpt-5.6-sol	441	98
gpt-5.6-sol	2260	141
gpt-5.6-sol	505	108
gpt-5.6-sol	457	103
gpt-5.6-sol	465	90
gpt-5.6-sol	475	94
gpt-5.6-sol	519	157
gpt-5.6-sol	527	102
gpt-5.6-sol	2800	40
gpt-5.6-sol	3662	80
gpt-5.6-sol	497	90
gpt-5.6-sol	2257	78
gpt-5.6-sol	447	78
gpt-5.6-sol	487	98
gpt-5.6-sol	435	65
gpt-5.6-sol	459	95
gpt-5.6-sol	491	105
gpt-5.6-sol	1954	91
gpt-5.6-sol	1904	113
gpt-5.6-sol	477	90
gpt-5.6-sol	1983	137
gpt-5.6-sol	2672	39
gpt-5.6-sol	445	97
gpt-5.6-sol	513	88
gpt-5.6-sol	477	90
gpt-5.6-sol	2556	51
gpt-5.6-sol	525	101
gpt-5.6-sol	469	90
gpt-5.6-sol	2389	66
gpt-5.6-sol	1914	96
gpt-5.6-sol	459	135
gpt-5.6-sol	2001	103
gpt-5.6-sol	469	84
gpt-5.6-sol	495	104
gpt-5.6-sol	3814	83
gpt-5.6-sol	1895	111
gpt-5.6-sol	479	97
gpt-5.6-sol	481	122
gpt-5.6-sol	1894	94
gpt-5.6-sol	481	126
gpt-5.6-sol	2639	143
gpt-5.6-sol	2269	48
gpt-5.6-sol	1893	123
gpt-5.6-sol	1977	78
gpt-5.6-sol	1909	182
gpt-5.6-sol	2348	140
gpt-5.6-sol	455	77
gpt-5.6-sol	1990	126
gpt-5.6-sol	467	91
gpt-5.6-sol	507	103
gpt-5.6-sol	2089	108
gpt-5.6-sol	455	103
gpt-5.6-sol	2328	67
gpt-5.6-sol	2585	50
gpt-5.6-sol	2461	123
gpt-5.6-sol	1958	104
gpt-5.6-sol	3286	82
gpt-5.6-sol	545	92
gpt-5.6-sol	493	112
gpt-5.6-sol	501	86
gpt-5.6-sol	519	101
gpt-5.6-sol	477	113
gpt-5.6-sol	483	89
gpt-5.6-sol	433	75
gpt-5.6-sol	493	93
gpt-5.6-sol	1876	86
gpt-5.6-sol	471	91
gpt-5.6-sol	2717	99
gpt-5.6-sol	523	98
gpt-5.6-sol	491	95
gpt-5.6-sol	2358	64
gpt-5.6-sol	447	109
gpt-5.6-sol	489	207
gpt-5.6-sol	487	94
gpt-5.6-sol	541	118
gpt-5.6-sol	475	85
gpt-5.6-sol	2081	85
gpt-5.6-sol	507	123
gpt-5.6-sol	2017	111
gpt-5.6-sol	497	95
gpt-5.6-sol	2409	128
gpt-5.6-sol	403	67
gpt-5.6-sol	1792	60
gpt-5.6-sol	509	92
gpt-5.6-sol	435	71
gpt-5.6-sol	2306	72
gpt-5.6-sol	2026	130
gpt-5.6-sol	447	86
gpt-5.6-sol	489	92
gpt-5.6-sol	1966	87
gpt-5.6-sol	511	97
gpt-5.6-sol	519	89
gpt-5.6-sol	503	109
gpt-5.6-sol	2088	205
gpt-5.6-sol	477	102
gpt-5.6-sol	485	118
gpt-5.6-sol	2105	39
gpt-5.6-sol	515	105
gpt-5.6-sol	1956	100
gpt-5.6-sol	497	86
gpt-5.6-sol	2016	110
gpt-5.6-sol	459	84
gpt-5.6-sol	2007	107
gpt-5.6-sol	2738	38
gpt-5.6-sol	493	97
gpt-5.6-sol	531	104
gpt-5.6-sol	459	78
gpt-5.6-sol	475	90
gpt-5.6-sol	1858	95
gpt-5.6-sol	2391	32
gpt-5.6-sol	2269	58
gpt-5.6-sol	485	104
gpt-5.6-sol	1996	81
gpt-5.6-sol	481	100
gpt-5.6-sol	473	90
gpt-5.6-sol	3134	37
gpt-5.6-sol	479	104
gpt-5.6-sol	489	111
gpt-5.6-sol	491	164
gpt-5.6-sol	1891	89
gpt-5.6-sol	465	95
gpt-5.6-sol	2431	120
gpt-5.6-sol	2019	86
gpt-5.6-sol	2003	102
gpt-5.6-sol	495	90
gpt-5.6-sol	449	94
gpt-5.6-sol	611	85
gpt-5.6-sol	555	117
gpt-5.6-sol	2573	57
gpt-5.6-sol	1929	102
gpt-5.6-sol	9089	75
gpt-5.6-sol	2034	117
gpt-5.6-sol	495	93
gpt-5.6-sol	473	91
gpt-5.6-sol	1968	100
gpt-5.6-sol	499	97
gpt-5.6-sol	509	103
gpt-5.6-sol	1954	171
gpt-5.6-sol	449	76
gpt-5.6-sol	1983	133
gpt-5.6-sol	521	120
gpt-5.6-sol	2329	86
gpt-5.6-sol	2292	75
gpt-5.6-sol	519	137
gpt-5.6-sol	461	90
gpt-5.6-sol	457	74
gpt-5.6-sol	2957	124
gpt-5.6-sol	2846	97
gpt-5.6-sol	2709	142
gpt-5.6-sol	1854	105
gpt-5.6-sol	547	113
gpt-5.6-sol	475	91
gpt-5.6-sol	2302	106
gpt-5.6-sol	467	90
gpt-5.6-sol	461	79
gpt-5.6-sol	2526	95
gpt-5.6-sol	1943	122
gpt-5.6-sol	477	103
gpt-5.6-sol	2013	94
gpt-5.6-sol	2030	87
gpt-5.6-sol	1891	78
gpt-5.6-sol	2620	37
gpt-5.6-sol	3330	60
gpt-5.6-sol	3870	85
gpt-5.6-sol	485	89
gpt-5.6-sol	491	84
gpt-5.6-sol	463	127
gpt-5.6-sol	2041	184
gpt-5.6-sol	539	113
gpt-5.6-sol	2249	102
gpt-5.6-sol	451	75
gpt-5.6-sol	487	116
gpt-5.6-sol	493	105
gpt-5.6-sol	461	94
gpt-5.6-sol	453	93
gpt-5.6-sol	459	96
gpt-5.6-sol	579	90
gpt-5.6-sol	4765	63
gpt-5.6-sol	515	98
gpt-5.6-sol	1993	106
gpt-5.6-sol	2354	65
gpt-5.6-sol	531	125
gpt-5.6-sol	1960	91
gpt-5.6-sol	451	76
gpt-5.6-sol	547	141
gpt-5.6-sol	437	71
gpt-5.6-sol	2635	48
gpt-5.6-sol	499	122
gpt-5.6-sol	497	105
gpt-5.6-sol	517	98
gpt-5.6-sol	1838	80
gpt-5.6-sol	515	109
gpt-5.6-sol	2112	127
gpt-5.6-sol	431	82
gpt-5.6-sol	499	85
gpt-5.6-sol	2560	90
gpt-5.6-sol	493	91
gpt-5.6-sol	479	101
gpt-5.6-sol	571	114
gpt-5.6-sol	541	155
gpt-5.6-sol	513	81
gpt-5.6-sol	2138	95
gpt-5.6-sol	3045	62
gpt-5.6-sol	393	87
gpt-5.6-sol	1854	77
gpt-5.6-sol	509	133
gpt-5.6-sol	1883	96
gpt-5.6-sol	489	111
gpt-5.6-sol	1981	106
gpt-5.6-sol	499	93
gpt-5.6-sol	2013	103
gpt-5.6-sol	461	96
gpt-5.6-sol	455	89
gpt-5.6-sol	2045	93
gpt-5.6-sol	487	97
gpt-5.6-sol	585	113
gpt-5.6-sol	2027	85
gpt-5.6-sol	465	78
gpt-5.6-sol	495	118
gpt-5.6-sol	503	113
gpt-5.6-sol	475	112
gpt-5.6-sol	447	77
gpt-5.6-sol	513	118
gpt-5.6-sol	1795	77
gpt-5.6-sol	1926	80
gpt-5.6-sol	531	111
gpt-5.6-sol	441	70
gpt-5.6-sol	519	120
gpt-5.6-sol	2606	113
gpt-5.6-sol	481	91
gpt-5.6-sol	2698	117
gpt-5.6-sol	2029	157
gpt-5.6-sol	487	99
gpt-5.6-sol	483	91
gpt-5.6-sol	2359	83
gpt-5.6-sol	483	82
gpt-5.6-sol	1943	90
gpt-5.6-sol	2062	51
gpt-5.6-sol	521	137
gpt-5.6-sol	3337	165
gpt-5.6-sol	537	132
